gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
1931481079																										17203842										http://creativecommons.org/licenses/by-nc/4.0/			2018-10-12T19:45:32Z			https://www.inaturalist.org/observations/17203842					Adam Searcy												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/17203842	17203842		Adam Searcy									wild																								2010-04-20T02:57:00-07:00	09:57:00Z						2010/04/20 2:57 AM PDT																US	California				Ventura County, CA, USA												34.1928636666	-119.0011950037	EPSG:4326	132																																		36857517				Adam Searcy		2018-10-05T01:31:08Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
1931481007																										17148618										http://creativecommons.org/licenses/by-nc/4.0/			2018-10-15T22:00:39Z			https://www.inaturalist.org/observations/17148618					matthew gruen												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 28930m at the request of the observer			https://www.inaturalist.org/observations/17148618	17148618		matthew gruen									wild																								2018-06-01T12:39:00-07:00	19:39:00Z						2018/06/01 12:39 PM PDT																US	California				California, US												33.7015091078	-117.4306648606	EPSG:4326	28930																																		36741521				matthew gruen		2018-10-03T04:17:34Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
1931369108																										fee35340-3b21-4488-94d3-8d13035eb53b									en				T08:56+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574220					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				fee35340-3b21-4488-94d3-8d13035eb53b	3285839																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1931367196																										fec3bf29-f94f-476c-9605-164b12ef44a7									en				T17:22+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574230					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				fec3bf29-f94f-476c-9605-164b12ef44a7	3285849																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1931264815																										f768f2fa-230a-475a-acf2-3bc5cf37d3bd									en				T10:58+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574083					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				f768f2fa-230a-475a-acf2-3bc5cf37d3bd	3285712																sheet																																																										[US & Canada]																																																								Clarkia bottae (Spach) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H.Lewis & M.E.Lewis		ICN			
1931207172																										f35afc8b-07b1-439a-9b72-91b6f1687d4b									en				T11:02+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574234					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				f35afc8b-07b1-439a-9b72-91b6f1687d4b	3285853																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1931192429																										f250cb71-351a-4412-8c0d-125fac683750									en				T10:55+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574210					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				f250cb71-351a-4412-8c0d-125fac683750	3285829																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1931185159																										f1d59ca7-2c6c-4918-987f-548290915d81									en				T10:58+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574086					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				f1d59ca7-2c6c-4918-987f-548290915d81	3285715																sheet																																																										[US & Canada]																																																								Clarkia bottae (Spach) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H.Lewis & M.E.Lewis		ICN			
1931069542																										e9935c95-98d1-4e5d-a9f9-e099efe38d76									en				T11:03+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574223					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				e9935c95-98d1-4e5d-a9f9-e099efe38d76	3285842																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1931018165																										e5ecc532-4df6-4ba1-b4e8-a531ce813e92									en				T10:58+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574085					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				e5ecc532-4df6-4ba1-b4e8-a531ce813e92	3285714																sheet																																																										[US & Canada]																																																								Clarkia bottae (Spach) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H.Lewis & M.E.Lewis		ICN			
1930926653																										df7342a6-0d4d-476a-8b05-f8e128fab4ca									en				T11:02+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574224					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				df7342a6-0d4d-476a-8b05-f8e128fab4ca	3285843																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1930911700																										de66274a-ac49-4991-a0cf-e5e94d470db2									en				T11:13+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574233					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				de66274a-ac49-4991-a0cf-e5e94d470db2	3285852																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1930884871																										dc4a957e-77c0-434c-97ee-14879653c0ac									en				T11:02+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574063					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				dc4a957e-77c0-434c-97ee-14879653c0ac	03285702																sheet																																																										[US & Canada]																																																								Clarkia bottae (Spach) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H.Lewis & M.E.Lewis		ICN			
1930839416																										d94d8f84-f47a-4910-9725-bd9a1c309227									en				T11:02+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574205					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				d94d8f84-f47a-4910-9725-bd9a1c309227	3285824																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1930818852																										d7db0358-a3b2-436d-a3bc-44860b4f25ce									en				T11:02+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574207					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				d7db0358-a3b2-436d-a3bc-44860b4f25ce	3285826																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1930625381																										ca285e51-e6c8-487e-8666-c7dd048f9241									en				T11:12+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574213					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				ca285e51-e6c8-487e-8666-c7dd048f9241	3285832																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1930543126																										c44454de-9518-436e-9301-7075a649bc75									en				T10:55+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574209					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				c44454de-9518-436e-9301-7075a649bc75	3285828																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1930535283																										c3bf9767-ef59-4596-ad20-9f19f69d1e92									en				T10:55+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574229					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				c3bf9767-ef59-4596-ad20-9f19f69d1e92	3285848																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1930485105																										c036ae1d-ea0a-4651-bf28-9ccc9162c595									en				T10:59+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574227					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				c036ae1d-ea0a-4651-bf28-9ccc9162c595	3285846																sheet																																																										[US & Canada]																																																								Clarkia deflexa (Jeps.) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H.Lewis & M.E.Lewis		ICN			
1930403177																										ba656b88-2cba-4eb5-bcd7-f12def5999f2									en				T10:57+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3680363					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				ba656b88-2cba-4eb5-bcd7-f12def5999f2	03361107																sheet																																																										[US & Canada]																																																								Oenothera rubicunda Torr. & A.Gray								Plantae	Magnoliophyta		Myrtales	Onagraceae		Oenothera				rubicunda			Species		Torr. & A.Gray		ICN			
1930396591																										b9f48e7d-fddd-46b9-9e94-56882a9bfa2c									en				T11:09+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3671782					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				b9f48e7d-fddd-46b9-9e94-56882a9bfa2c	03352179																sheet																																																										[US & Canada]																																																								Oenothera godetia Steud.								Plantae	Magnoliophyta		Myrtales	Onagraceae		Oenothera				godetia			Species		Steud.		ICN			
1930296961																										b2e7ac96-798d-46b4-aa70-df7dcc301960									en				T10:58+0400			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3574078					The New York Botanical Garden							PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PreservedSpecimen				b2e7ac96-798d-46b4-aa70-df7dcc301960	3285707																sheet																																																										[US & Canada]																																																								Clarkia bottae (Spach) F.H.Lewis & M.E.Lewis								Plantae	Magnoliophyta		Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H.Lewis & M.E.Lewis		ICN			
